Date Time,Open,High,Low,Close,Volume
2017-01-03 16:00:00,8.85,8.88,8.77,8.85,36653.02
2017-01-04 16:00:00,8.77,8.89,8.73,8.85,42822.61
2017-01-05 16:00:00,8.85,8.91,8.82,8.89,48619.62
2017-01-06 16:00:00,8.89,8.92,8.8,8.81,39413.79
2017-01-09 16:00:00,8.81,8.86,8.75,8.86,40469.96
2017-01-10 16:00:00,8.87,8.87,8.75,8.76,29703.18
2017-01-11 16:00:00,8.75,8.75,8.61,8.64,47304.8
2017-01-12 16:00:00,8.64,8.74,8.62,8.65,30004.89
2017-01-13 16:00:00,8.65,8.8,8.62,8.68,40643.45
2017-01-16 16:00:00,8.64,8.67,8.2,8.44,53275.65
2017-01-17 16:00:00,8.44,8.55,8.29,8.44,57544.23
2017-01-18 16:00:00,8.41,8.5,8.38,8.45,30218.15
2017-01-19 16:00:00,8.45,8.7,8.3,8.37,63409.89
2017-01-20 16:00:00,8.4,8.8,8.33,8.6,90115.2
2017-01-23 16:00:00,8.56,8.63,8.56,8.57,26108.56
2017-01-24 16:00:00,8.56,8.69,8.55,8.57,20931.7
2017-01-25 16:00:00,8.55,8.65,8.55,8.59,26376.9
2017-01-26 16:00:00,8.64,8.68,8.58,8.65,17079.1
2017-02-03 16:00:00,8.66,8.73,8.57,8.66,18115.08
2017-02-06 16:00:00,8.66,8.69,8.6,8.67,23869.12
2017-02-07 16:00:00,8.7,8.7,8.6,8.64,23248.18
2017-02-08 16:00:00,8.64,9.09,8.58,8.92,115124.72
2017-02-09 16:00:00,8.88,8.95,8.84,8.91,35313.51
2017-02-10 16:00:00,8.91,8.95,8.86,8.87,26058.26
2017-02-13 16:00:00,8.88,8.91,8.78,8.86,36381.1
2017-02-14 16:00:00,8.86,8.91,8.74,8.84,43812.15
2017-02-15 16:00:00,8.8,8.88,8.75,8.82,40582.25
2017-02-16 16:00:00,8.81,8.9,8.79,8.8,25018.58
2017-02-17 16:00:00,8.79,8.92,8.71,8.91,68523.48
2017-02-20 16:00:00,8.88,8.96,8.81,8.93,65387.93
2017-02-21 16:00:00,8.93,8.94,8.86,8.88,56337.05
2017-02-22 16:00:00,8.88,8.92,8.78,8.83,48845.91
2017-02-23 16:00:00,8.83,8.84,8.75,8.83,46194.34
2017-02-24 16:00:00,8.83,8.89,8.77,8.82,40079.56
2017-02-27 16:00:00,8.82,8.84,8.75,8.8,41117.37
2017-02-28 16:00:00,8.76,8.8,8.7,8.71,49351.88
2017-03-01 16:00:00,8.69,8.78,8.66,8.73,47798.44
2017-03-02 16:00:00,8.74,8.76,8.68,8.7,29781.63
2017-03-03 16:00:00,8.7,8.7,8.61,8.62,38420.5
2017-03-06 16:00:00,8.62,8.66,8.56,8.63,37148.73
2017-03-07 16:00:00,8.59,8.73,8.59,8.72,54233.45
2017-03-08 16:00:00,8.7,8.71,8.62,8.63,29154.72
2017-03-09 16:00:00,8.64,8.64,8.5,8.54,48302.2
2017-03-10 16:00:00,8.51,8.57,8.49,8.52,28946.89
2017-03-13 16:00:00,8.51,8.61,8.38,8.58,71662.46
2017-03-14 16:00:00,8.58,8.58,8.5,8.5,27124.34
2017-03-15 16:00:00,8.51,8.52,8.39,8.42,52363.95
2017-03-16 16:00:00,8.42,8.55,8.4,8.45,84212.15
2017-03-17 16:00:00,8.46,8.5,8.4,8.46,51021.95
2017-03-20 16:00:00,8.48,8.54,8.42,8.52,40497.26
2017-03-21 16:00:00,8.52,8.63,8.5,8.58,47669.17
2017-03-22 16:00:00,8.52,8.57,8.41,8.43,48513.71
2017-03-23 16:00:00,8.44,8.48,8.33,8.38,58804.46
2017-03-24 16:00:00,8.37,8.48,8.32,8.48,45497.73
2017-03-27 16:00:00,8.48,8.48,8.35,8.45,43947.43
2017-03-28 16:00:00,8.44,8.44,8.35,8.4,24770.15
2017-03-29 16:00:00,8.4,8.4,8.24,8.26,58608.51
2017-03-30 16:00:00,8.27,8.29,8.02,8.03,87345.72
2017-03-31 16:00:00,8.0,8.21,7.92,8.15,69698.96
2017-04-05 16:00:00,8.15,8.45,8.15,8.35,91768.78
2017-04-06 16:00:00,8.35,8.39,8.16,8.17,112311.12
2017-04-12 16:00:00,8.99,8.99,8.99,8.99,110057.55
2017-04-13 16:00:00,9.89,9.89,9.89,9.89,276048.38
2017-04-14 16:00:00,10.88,10.88,9.95,10.3,4496059.0
2017-04-17 16:00:00,9.73,9.88,9.27,9.27,653900.38
2017-04-18 16:00:00,8.8,9.1,8.4,8.59,2399207.25
2017-04-19 16:00:00,8.52,8.8,8.16,8.45,1750800.5
2017-04-20 16:00:00,8.37,8.53,7.81,7.97,1295615.62
2017-04-21 16:00:00,7.91,8.05,7.6,7.73,984901.69
2017-04-24 16:00:00,7.72,7.85,7.53,7.67,569786.75
2017-04-25 16:00:00,7.74,7.94,7.57,7.62,954651.75
2017-04-26 16:00:00,7.52,7.96,7.24,7.76,1174094.38
2017-04-27 16:00:00,7.66,7.72,7.4,7.55,833551.25
2017-04-28 16:00:00,7.57,7.88,7.5,7.7,816451.81
2017-05-02 16:00:00,7.74,7.98,7.62,7.97,836432.5
2017-05-03 16:00:00,7.92,7.93,7.56,7.63,835429.38
2017-05-04 16:00:00,7.5,8.18,7.47,7.86,1058905.5
2017-05-05 16:00:00,8.65,8.65,7.97,7.99,1621185.0
2017-05-08 16:00:00,7.86,7.89,7.33,7.39,1112353.0
2017-05-09 16:00:00,7.35,7.51,7.26,7.48,414632.19
2017-05-10 16:00:00,7.48,7.59,7.26,7.4,468332.81
2017-05-11 16:00:00,7.33,7.45,7.09,7.33,369962.91
2017-05-12 16:00:00,7.25,7.67,7.15,7.41,463109.69
2017-05-15 16:00:00,7.47,7.57,7.33,7.41,358271.12
2017-05-16 16:00:00,7.36,7.68,7.3,7.65,610308.94
2017-05-17 16:00:00,7.64,8.09,7.59,8.04,878117.94
2017-05-18 16:00:00,7.81,7.95,7.7,7.79,570452.56
2017-05-19 16:00:00,7.74,8.08,7.7,7.91,574468.75
2017-05-22 16:00:00,7.83,7.88,7.52,7.73,459189.69
2017-05-23 16:00:00,7.74,7.99,7.56,7.8,531913.81
2017-05-24 16:00:00,7.74,8.16,7.52,8.08,577229.62
2017-05-25 16:00:00,8.49,8.86,8.17,8.33,1768888.0
2017-05-26 16:00:00,8.17,9.16,8.16,8.74,2096765.75
2017-05-30 16:00:00,8.74,8.74,8.74,8.74,13.0
2017-05-31 16:00:00,8.55,8.55,8.2,8.21,1214794.38
2017-06-01 16:00:00,8.1,8.18,7.53,7.62,861722.94
2017-06-02 16:00:00,7.59,7.82,7.42,7.82,506328.12
2017-06-05 16:00:00,7.84,8.0,7.77,7.82,455287.75
2017-06-06 16:00:00,7.82,7.93,7.65,7.84,390276.47
2017-06-07 16:00:00,7.89,8.03,7.79,7.97,484549.97
2017-06-08 16:00:00,7.91,8.02,7.85,7.88,364977.59
2017-06-09 16:00:00,7.85,7.85,7.6,7.73,413222.0
2017-06-12 16:00:00,7.67,7.71,7.48,7.5,301421.47
2017-06-13 16:00:00,7.5,7.62,7.47,7.57,207970.59
2017-06-14 16:00:00,7.55,7.59,7.48,7.51,202138.16
2017-06-15 16:00:00,7.5,7.64,7.48,7.58,209319.44
2017-06-16 16:00:00,7.55,7.66,7.54,7.57,164526.16
2017-06-19 16:00:00,7.53,7.63,7.51,7.53,145992.38
2017-06-20 16:00:00,7.54,7.65,7.53,7.57,211666.88
2017-06-21 16:00:00,7.58,7.61,7.52,7.56,143870.61
2017-06-22 16:00:00,7.56,7.59,7.27,7.34,328269.44
2017-06-23 16:00:00,7.31,7.34,6.95,7.16,452736.28
2017-06-26 16:00:00,7.14,7.22,7.09,7.17,197180.59
2017-06-27 16:00:00,7.16,7.21,7.07,7.19,193441.5
2017-06-28 16:00:00,7.15,7.19,7.09,7.18,147508.06
2017-06-29 16:00:00,7.2,7.25,7.14,7.24,148163.42
2017-06-30 16:00:00,7.19,7.27,7.17,7.2,99796.21
2017-07-03 16:00:00,7.2,7.25,7.16,7.19,134162.56
2017-07-04 16:00:00,7.2,7.21,7.1,7.17,165676.62
2017-07-05 16:00:00,7.15,7.18,7.09,7.16,157278.83
2017-07-06 16:00:00,7.13,7.17,7.1,7.16,149110.91
2017-07-07 16:00:00,7.16,7.33,7.12,7.3,244523.0
2017-07-10 16:00:00,7.3,7.57,7.26,7.48,351484.25
2017-07-11 16:00:00,7.45,7.53,7.38,7.38,144681.73
2017-07-12 16:00:00,7.39,7.43,7.23,7.35,153537.7
2017-07-13 16:00:00,7.56,7.56,7.32,7.37,181737.23
2017-07-14 16:00:00,7.37,7.41,7.26,7.3,85648.61
2017-07-17 16:00:00,7.3,7.33,6.8,7.11,232241.7
2017-07-18 16:00:00,7.0,7.16,6.92,7.13,152556.95
2017-07-19 16:00:00,7.12,7.19,7.07,7.14,131459.39
2017-07-20 16:00:00,7.14,7.16,7.01,7.07,159940.11
2017-07-21 16:00:00,7.06,7.16,7.03,7.08,117971.48
2017-07-24 16:00:00,7.05,7.14,7.02,7.04,147473.3
2017-07-25 16:00:00,7.05,7.09,7.02,7.05,105334.95
2017-07-26 16:00:00,7.06,7.07,6.98,7.03,106733.37
2017-07-27 16:00:00,6.99,7.14,6.95,7.1,133701.0
2017-07-28 16:00:00,7.1,7.49,7.04,7.38,321580.47
2017-07-31 16:00:00,7.3,7.43,7.3,7.38,142150.66
2017-08-01 16:00:00,7.4,7.45,7.32,7.43,161060.3
2017-08-02 16:00:00,7.45,7.65,7.38,7.5,273403.97
2017-08-03 16:00:00,7.48,7.63,7.39,7.4,163449.31
2017-08-04 16:00:00,7.4,7.51,7.39,7.41,142627.09
2017-08-07 16:00:00,7.42,7.69,7.42,7.67,277897.59
2017-08-08 16:00:00,7.69,7.88,7.65,7.7,252056.77
2017-08-09 16:00:00,7.69,7.72,7.58,7.6,119165.25
2017-08-10 16:00:00,7.57,7.66,7.4,7.52,141117.66
2017-08-11 16:00:00,7.43,7.54,7.38,7.44,101782.7
2017-08-14 16:00:00,7.42,7.67,7.42,7.64,147044.88
2017-08-15 16:00:00,7.62,7.66,7.52,7.59,80258.23
2017-08-16 16:00:00,7.55,7.65,7.54,7.54,109201.33
2017-08-17 16:00:00,7.52,7.73,7.48,7.69,186777.41
2017-08-18 16:00:00,7.63,7.7,7.55,7.62,110234.36
2017-08-21 16:00:00,7.6,7.85,7.58,7.83,221223.88
2017-08-22 16:00:00,7.7,7.91,7.68,7.78,195975.52
2017-08-23 16:00:00,7.79,7.87,7.69,7.76,88115.16
2017-08-24 16:00:00,7.85,7.98,7.78,7.87,231678.41
2017-08-25 16:00:00,7.83,7.94,7.83,7.88,137671.92
2017-08-28 16:00:00,7.88,8.06,7.87,8.0,227520.77
2017-08-29 16:00:00,8.0,8.26,7.95,8.25,320164.03
2017-08-30 16:00:00,8.21,8.29,8.17,8.23,196325.27
2017-08-31 16:00:00,8.17,8.36,8.11,8.26,234380.91
2017-09-01 16:00:00,8.26,8.28,8.08,8.1,217954.59
2017-09-04 16:00:00,8.06,8.15,8.01,8.12,142050.27
2017-09-05 16:00:00,8.23,8.23,8.05,8.05,115546.62
2017-09-06 16:00:00,8.05,8.18,7.9,8.17,194249.12
2017-09-07 16:00:00,8.15,8.21,8.06,8.07,111345.89
2017-09-08 16:00:00,8.03,8.4,8.03,8.31,320434.59
2017-09-11 16:00:00,8.26,8.46,8.25,8.41,200697.92
2017-09-12 16:00:00,8.44,8.44,8.27,8.32,159632.84
2017-09-13 16:00:00,8.31,8.63,8.26,8.53,452375.97
2017-09-14 16:00:00,8.52,8.63,8.33,8.39,252730.05
2017-09-15 16:00:00,8.42,8.46,8.26,8.33,179753.36
2017-09-18 16:00:00,8.37,8.39,8.15,8.16,198358.98
2017-09-19 16:00:00,8.18,8.25,8.01,8.07,137254.23
2017-09-20 16:00:00,8.08,8.2,8.05,8.19,145309.11
2017-09-21 16:00:00,8.18,8.23,8.08,8.08,80845.01
2017-09-22 16:00:00,8.07,8.11,8.0,8.09,79112.12
2017-09-25 16:00:00,8.1,8.12,8.04,8.09,65738.02
2017-09-26 16:00:00,8.1,8.12,8.0,8.12,52215.17
2017-09-27 16:00:00,8.29,8.48,8.13,8.37,268929.12
2017-09-28 16:00:00,8.35,8.4,8.22,8.22,131488.91
2017-09-29 16:00:00,8.24,8.3,8.21,8.27,73407.33
2017-10-09 16:00:00,8.35,8.41,8.19,8.21,102541.74
2017-10-10 16:00:00,8.19,8.2,7.96,8.18,179188.59
2017-10-11 16:00:00,8.17,8.17,8.06,8.08,78308.8
2017-10-12 16:00:00,8.1,8.15,8.01,8.01,84143.75
2017-10-13 16:00:00,8.01,8.08,7.97,8.03,98648.39
2017-10-16 16:00:00,8.0,8.0,7.85,7.9,108728.82
2017-10-17 16:00:00,7.9,7.96,7.86,7.9,44953.35
2017-10-18 16:00:00,7.96,7.96,7.83,7.88,46781.62
2017-10-19 16:00:00,7.89,7.91,7.73,7.8,90846.17
2017-10-20 16:00:00,7.83,7.86,7.73,7.81,53299.87
2017-10-23 16:00:00,7.83,7.85,7.79,7.85,52275.1
2017-10-24 16:00:00,7.85,7.86,7.71,7.73,63365.79
2017-10-25 16:00:00,7.73,7.92,7.73,7.85,72468.22
2017-10-26 16:00:00,7.87,7.89,7.79,7.84,60144.17
2017-10-27 16:00:00,7.84,7.87,7.67,7.72,68256.46
2017-10-30 16:00:00,7.72,7.77,7.44,7.59,179852.73
2017-10-31 16:00:00,7.59,7.64,7.5,7.59,50773.75
2017-11-01 16:00:00,7.61,7.81,7.55,7.67,82649.8
2017-11-02 16:00:00,7.67,7.75,7.51,7.51,62545.1
2017-11-03 16:00:00,7.58,7.58,7.42,7.51,59630.38
2017-11-06 16:00:00,7.5,7.54,7.38,7.41,64448.03
2017-11-07 16:00:00,7.39,7.52,7.38,7.42,66634.43
2017-11-08 16:00:00,7.42,7.51,7.4,7.48,59088.0
2017-11-09 16:00:00,7.51,7.51,7.35,7.4,73803.02
2017-11-10 16:00:00,7.41,7.44,7.25,7.42,130957.7
2017-11-13 16:00:00,7.4,7.52,7.36,7.51,85252.9
2017-11-14 16:00:00,7.5,7.61,7.48,7.5,68418.32
2017-11-15 16:00:00,7.52,7.53,7.35,7.41,77120.12
2017-11-16 16:00:00,7.41,7.45,7.26,7.35,124012.59
2017-11-17 16:00:00,7.35,7.35,7.1,7.23,96507.29
2017-11-20 16:00:00,7.23,7.34,7.03,7.3,96061.73
2017-11-21 16:00:00,7.3,7.32,7.18,7.32,55645.41
2017-11-22 16:00:00,7.32,7.43,7.27,7.4,71417.17
2017-11-23 16:00:00,7.41,7.43,7.27,7.39,67942.33
2017-11-24 16:00:00,7.33,7.4,7.31,7.38,35566.45
2017-11-27 16:00:00,7.38,7.4,7.3,7.4,29641.73
2017-11-28 16:00:00,7.38,7.43,7.31,7.4,52440.72
2017-11-29 16:00:00,7.37,7.39,7.31,7.32,44012.05
2017-11-30 16:00:00,7.27,7.32,7.16,7.25,72760.95
2017-12-01 16:00:00,7.25,7.28,7.15,7.25,61347.58
2017-12-04 16:00:00,7.23,7.23,7.01,7.18,131958.12
2017-12-05 16:00:00,7.15,7.15,6.93,7.08,162343.69
2017-12-06 16:00:00,7.08,7.12,6.95,7.12,119037.68
2017-12-07 16:00:00,7.06,7.13,7.01,7.11,69701.71
2017-12-08 16:00:00,7.11,7.16,7.04,7.16,84559.73
2017-12-11 16:00:00,7.2,7.22,7.12,7.15,70519.25
2017-12-12 16:00:00,7.12,7.17,7.08,7.15,68959.67
2017-12-13 16:00:00,7.13,7.16,7.09,7.15,41424.46
2017-12-14 16:00:00,7.14,7.15,7.09,7.15,45128.21
2017-12-15 16:00:00,7.11,7.14,7.08,7.14,46536.28
2017-12-18 16:00:00,7.14,7.15,7.08,7.14,62832.63
2017-12-19 16:00:00,7.12,7.14,7.06,7.13,80016.1
2017-12-20 16:00:00,7.11,7.12,6.99,7.07,132190.31
2017-12-21 16:00:00,7.08,7.08,6.9,7.06,175243.27
2017-12-22 16:00:00,7.02,7.04,6.82,6.89,159947.89
2017-12-25 16:00:00,6.9,6.9,6.75,6.79,184524.0
2017-12-26 16:00:00,6.79,6.81,6.2,6.7,456458.62
2017-12-27 16:00:00,6.63,6.64,6.49,6.57,192818.95
2017-12-28 16:00:00,6.51,6.6,6.5,6.53,82682.48
2017-12-29 16:00:00,6.58,6.72,6.51,6.66,133174.69
2018-01-02 16:00:00,6.7,6.73,6.6,6.61,71998.9
2018-01-03 16:00:00,6.64,6.75,6.48,6.66,190323.27
2018-01-04 16:00:00,6.67,6.67,6.56,6.57,115978.45
2018-01-05 16:00:00,6.56,6.56,6.44,6.54,124505.81
2018-01-08 16:00:00,6.54,6.56,6.44,6.54,88347.84
2018-01-09 16:00:00,6.58,6.58,6.43,6.55,107932.49
2018-01-10 16:00:00,6.51,6.53,6.43,6.48,72662.42
2018-01-11 16:00:00,6.5,6.51,6.42,6.48,47205.32
2018-01-12 16:00:00,6.5,7.13,6.45,6.75,492912.44
2018-01-15 16:00:00,6.68,6.69,6.41,6.51,224781.94
2018-01-16 16:00:00,6.46,6.52,6.32,6.5,234225.05
2018-01-17 16:00:00,6.46,6.46,6.33,6.4,105312.18
2018-01-18 16:00:00,6.39,6.46,6.35,6.41,124081.12
2018-01-19 16:00:00,6.41,6.41,6.33,6.38,107304.87
2018-01-22 16:00:00,6.37,6.38,6.26,6.38,125859.85
2018-01-23 16:00:00,6.35,6.46,6.33,6.43,104014.31
2018-01-24 16:00:00,6.43,6.43,6.33,6.37,132834.19
2018-01-25 16:00:00,6.37,6.42,6.35,6.38,85689.31
2018-01-26 16:00:00,6.38,6.4,6.28,6.4,144509.23
2018-01-29 16:00:00,6.38,6.4,6.32,6.38,85774.8
2018-01-30 16:00:00,6.4,6.4,6.28,6.38,99659.85
2018-01-31 16:00:00,6.4,6.43,6.31,6.37,124809.56
2018-02-01 16:00:00,6.39,6.39,5.73,6.19,561688.19
2018-02-02 16:00:00,6.22,6.48,6.0,6.45,367655.47
2018-02-05 16:00:00,6.4,6.44,6.28,6.41,105957.55
2018-02-06 16:00:00,6.38,6.39,6.28,6.33,136022.2
2018-02-07 16:00:00,6.34,6.37,6.24,6.29,122151.0
2018-02-08 16:00:00,6.29,6.45,6.22,6.45,328037.62
2018-02-09 16:00:00,6.3,6.38,6.2,6.32,135265.23
2018-02-12 16:00:00,6.4,6.43,6.26,6.36,111873.6
2018-02-13 16:00:00,6.38,6.42,6.31,6.4,101865.9
2018-02-14 16:00:00,6.38,6.46,6.35,6.46,92312.09
2018-02-22 16:00:00,6.47,6.53,6.45,6.49,82969.18
2018-02-23 16:00:00,6.58,6.59,6.48,6.53,123566.1
2018-02-26 16:00:00,6.52,6.58,6.49,6.55,98486.83
2018-02-27 16:00:00,6.51,6.63,6.5,6.52,108601.3
2018-02-28 16:00:00,6.51,6.52,6.45,6.45,86168.6
2018-03-01 16:00:00,6.46,6.55,6.39,6.54,82752.95
2018-03-02 16:00:00,6.54,6.54,6.46,6.51,58198.1
2018-03-05 16:00:00,6.51,6.51,6.43,6.48,55924.7
2018-03-06 16:00:00,6.48,6.48,6.44,6.45,67059.03
2018-03-07 16:00:00,6.46,6.48,6.36,6.39,86308.35
2018-03-08 16:00:00,6.37,6.67,6.33,6.64,194656.42
2018-03-09 16:00:00,6.61,6.72,6.56,6.61,216126.0
2018-03-12 16:00:00,6.66,6.66,6.53,6.54,148065.52
2018-03-13 16:00:00,6.54,6.54,6.44,6.45,99012.52
2018-03-14 16:00:00,6.45,6.5,6.4,6.42,63055.55
2018-03-15 16:00:00,6.41,6.51,6.32,6.47,184817.23
2018-03-16 16:00:00,6.45,6.5,6.42,6.48,140072.08
2018-03-19 16:00:00,6.47,6.52,6.42,6.48,104825.81
2018-03-20 16:00:00,6.45,6.49,6.42,6.46,55625.44
2018-03-21 16:00:00,6.46,6.5,6.43,6.5,91869.02
2018-03-22 16:00:00,6.47,6.48,6.43,6.43,88349.4
2018-03-23 16:00:00,6.33,6.4,6.0,6.27,229892.64
2018-03-26 16:00:00,6.25,6.39,6.17,6.39,161971.02
2018-03-27 16:00:00,6.39,6.5,6.37,6.5,144303.7
2018-03-28 16:00:00,6.44,6.54,6.42,6.5,93283.45
2018-03-29 16:00:00,6.52,6.54,6.44,6.52,96255.91
2018-03-30 16:00:00,6.51,6.52,6.43,6.47,108811.5
2018-04-02 16:00:00,6.47,6.83,6.45,6.71,306786.56
2018-04-03 16:00:00,6.64,6.66,6.52,6.54,122959.55
2018-04-04 16:00:00,6.57,6.63,6.45,6.63,170362.36
2018-04-09 16:00:00,6.58,6.67,6.5,6.65,119693.2
2018-04-10 16:00:00,6.63,6.7,6.58,6.68,102389.49
2018-04-11 16:00:00,6.67,6.88,6.58,6.83,295341.0
2018-04-12 16:00:00,6.87,6.99,6.5,6.7,283356.81
2018-04-13 16:00:00,6.65,6.7,6.54,6.63,115855.9
2018-04-16 16:00:00,6.61,6.61,6.5,6.5,68120.05
2018-04-17 16:00:00,6.5,6.58,6.45,6.55,120925.27
2018-04-18 16:00:00,6.56,6.62,6.38,6.56,127655.8
2018-04-19 16:00:00,6.53,6.69,6.49,6.66,113282.6
2018-04-20 16:00:00,6.66,6.67,6.57,6.67,175892.56
2018-04-23 16:00:00,6.68,6.75,6.62,6.74,216486.45
2018-04-24 16:00:00,6.71,6.74,6.65,6.69,174328.64
2018-04-25 16:00:00,6.67,6.88,6.62,6.87,212067.72
2018-04-26 16:00:00,6.86,6.95,6.77,6.88,153239.73
2018-04-27 16:00:00,6.9,7.21,6.85,7.16,327320.97
2018-05-02 16:00:00,7.14,7.14,6.79,6.99,243752.36
2018-05-03 16:00:00,6.86,6.95,6.8,6.9,157567.34
2018-05-04 16:00:00,6.88,6.89,6.72,6.81,116413.73
2018-05-07 16:00:00,6.78,6.83,6.73,6.8,54152.84
2018-05-08 16:00:00,6.8,6.83,6.68,6.7,129931.91
2018-05-09 16:00:00,6.69,6.72,6.64,6.71,50912.1
2018-05-10 16:00:00,6.69,6.7,6.59,6.7,84669.51
2018-05-11 16:00:00,6.66,6.7,6.6,6.6,78077.0
2018-05-14 16:00:00,6.57,6.59,6.46,6.48,87397.35
2018-05-15 16:00:00,6.47,6.6,6.38,6.45,120993.0
2018-05-16 16:00:00,6.43,6.46,6.37,6.37,196446.91
2018-05-17 16:00:00,6.4,6.41,6.27,6.4,132479.2
2018-05-18 16:00:00,6.37,6.42,6.33,6.41,89991.5
2018-05-21 16:00:00,6.42,6.48,6.38,6.45,197675.8
2018-05-22 16:00:00,6.44,6.5,6.44,6.48,72526.9
2018-05-23 16:00:00,6.53,6.53,6.44,6.46,54666.9
2018-05-24 16:00:00,6.46,6.48,6.35,6.41,44775.3
2018-05-25 16:00:00,6.4,6.41,6.19,6.3,220243.23
2018-05-28 16:00:00,6.3,6.3,5.67,5.81,606351.62
2018-11-05 16:00:00,5.22,5.22,5.22,5.22,12529.0
2018-11-06 16:00:00,4.7,4.7,4.7,4.7,10864.0
2018-11-07 16:00:00,4.23,4.23,4.23,4.23,60708.0
2018-11-08 16:00:00,3.81,3.81,3.81,3.81,47783.0
2018-11-09 16:00:00,3.43,3.61,3.43,3.45,4327761.5
2018-11-12 16:00:00,3.3,3.51,3.26,3.49,2262655.25
2018-11-13 16:00:00,3.45,3.64,3.44,3.55,2327701.0
2018-11-14 16:00:00,3.57,3.7,3.47,3.67,2109246.5
2018-11-15 16:00:00,3.62,3.69,3.58,3.62,1376787.88
2018-11-16 16:00:00,3.62,3.63,3.51,3.59,1100087.38
2018-11-19 16:00:00,3.61,3.77,3.56,3.74,1804386.88
2018-11-20 16:00:00,3.74,3.8,3.61,3.62,1346859.88
2018-11-21 16:00:00,3.53,3.66,3.51,3.65,883694.94
2018-11-22 16:00:00,3.62,3.74,3.6,3.68,1016781.69
2018-11-23 16:00:00,3.69,3.69,3.35,3.43,1023038.31
2018-11-26 16:00:00,3.44,3.49,3.41,3.47,506388.09
2018-11-27 16:00:00,3.54,3.56,3.42,3.46,509497.59
2018-11-28 16:00:00,3.45,3.45,3.3,3.43,539137.38
2018-11-29 16:00:00,3.44,3.46,3.3,3.3,557357.75
2018-11-30 16:00:00,3.28,3.33,3.09,3.21,677896.38
2018-12-03 16:00:00,3.29,3.44,3.25,3.39,877286.31
2018-12-04 16:00:00,3.37,3.4,3.34,3.37,491618.72
2018-12-05 16:00:00,3.3,3.37,3.23,3.35,533943.62
2018-12-06 16:00:00,3.33,3.36,3.25,3.26,424589.53
2018-12-07 16:00:00,3.27,3.35,3.26,3.31,401184.88
2018-12-10 16:00:00,3.28,3.29,3.15,3.17,540773.38
2018-12-11 16:00:00,3.19,3.21,3.15,3.18,258895.77
2018-12-12 16:00:00,3.18,3.2,3.15,3.15,234465.5
2018-12-13 16:00:00,3.16,3.18,3.11,3.14,314606.31
2018-12-14 16:00:00,3.15,3.23,3.07,3.09,518001.97
2018-12-17 16:00:00,3.06,3.11,2.99,3.08,383564.31
2018-12-18 16:00:00,3.09,3.12,3.05,3.08,274922.03
2018-12-19 16:00:00,3.1,3.14,3.03,3.04,312098.88
2018-12-20 16:00:00,3.02,3.05,3.0,3.02,285666.38
2018-12-21 16:00:00,3.0,3.01,2.94,2.95,366723.19
2018-12-24 16:00:00,2.94,2.95,2.89,2.9,379130.12
2018-12-25 16:00:00,2.83,2.85,2.67,2.79,584037.06
2018-12-26 16:00:00,2.82,2.84,2.74,2.8,412974.47
2018-12-27 16:00:00,2.83,2.85,2.7,2.7,383178.88
2018-12-28 16:00:00,2.75,2.85,2.73,2.81,545018.0
2019-01-02 16:00:00,2.83,2.87,2.76,2.79,331139.5
2019-01-03 16:00:00,2.79,2.82,2.74,2.78,270244.28
2019-01-04 16:00:00,2.73,2.84,2.7,2.82,436745.53
2019-01-07 16:00:00,2.83,2.95,2.77,2.91,668336.75
2019-01-08 16:00:00,2.89,2.93,2.84,2.88,396345.47
2019-01-09 16:00:00,2.88,2.93,2.85,2.86,405343.59
2019-01-10 16:00:00,2.86,2.92,2.84,2.86,307956.59
2019-01-11 16:00:00,2.87,2.93,2.84,2.9,381068.62
2019-01-14 16:00:00,2.89,2.92,2.86,2.87,269832.84
2019-01-15 16:00:00,2.87,2.89,2.84,2.88,247501.0
2019-01-16 16:00:00,2.89,2.98,2.86,2.9,562295.94
2019-01-17 16:00:00,2.89,2.9,2.85,2.85,334060.94
2019-01-18 16:00:00,2.86,2.87,2.82,2.83,303165.31
2019-01-21 16:00:00,2.84,2.84,2.8,2.82,262230.19
2019-01-22 16:00:00,2.81,2.82,2.74,2.75,310490.16
2019-01-23 16:00:00,2.74,2.74,2.68,2.7,309268.31
2019-01-24 16:00:00,2.7,2.71,2.67,2.68,335431.81
2019-01-25 16:00:00,2.69,2.72,2.64,2.64,343249.53
2019-01-28 16:00:00,2.65,2.66,2.53,2.54,358643.59
2019-01-29 16:00:00,2.52,2.53,2.3,2.39,603837.62
